#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
12112,609,23021,Administració general serveis a persones-territori,0,0,992.77,2015
12112,610,23021,Administració general serveis a persones-territori,0,0,1043.56,2015
12401,603,23021,Administració general serveis a persones-territori,0,0,10602,2015
12406,603,23021,Administració general serveis a persones-territori,0,0,1315.44,2015
13000,601,23021,Administració general serveis a persones-territori,67536.04,85286.39,73284.95,2015
13000,602,23021,Administració general serveis a persones-territori,50712.15,50712.15,18129.18,2015
13000,603,23021,Administració general serveis a persones-territori,50798.64,53061.88,37404.72,2015
13000,604,23021,Administració general serveis a persones-territori,33325.43,33325.43,24323.04,2015
13000,605,23021,Administració general serveis a persones-territori,33897.68,33897.68,29498.8,2015
13000,606,23021,Administració general serveis a persones-territori,787.55,787.55,787.55,2015
13000,607,23021,Administració general serveis a persones-territori,42167.53,42167.53,24613.07,2015
13000,608,23021,Administració general serveis a persones-territori,59479.73,59479.73,50905.46,2015
13000,609,23021,Administració general serveis a persones-territori,53586.83,53586.83,55227.75,2015
13000,610,23021,Administració general serveis a persones-territori,64480.25,64480.25,56086.43,2015
13002,601,23021,Administració general serveis a persones-territori,99740.48,120283.52,103950.31,2015
13002,602,23021,Administració general serveis a persones-territori,74805.36,74805.36,27609.41,2015
13002,603,23021,Administració general serveis a persones-territori,78356.6,81994.22,55579.7,2015
13002,604,23021,Administració general serveis a persones-territori,41072.5,42739.11,32344.93,2015
13002,605,23021,Administració general serveis a persones-territori,49870.24,49870.24,42745.92,2015
13002,606,23021,Administració general serveis a persones-territori,1400.66,1400.66,1400.66,2015
13002,607,23021,Administració general serveis a persones-territori,63577.92,62980.26,36229.73,2015
13002,608,23021,Administració general serveis a persones-territori,98256.06,98256.06,86158.39,2015
13002,609,23021,Administració general serveis a persones-territori,89542.18,89542.18,88069.44,2015
13002,610,23021,Administració general serveis a persones-territori,118266.82,118266.82,103313.08,2015
13100,601,23021,Administració general serveis a persones-territori,22416.72,22416.72,25463.03,2015
13100,602,23021,Administració general serveis a persones-territori,21144.98,21144.98,18128.29,2015
13100,603,23021,Administració general serveis a persones-territori,27546.32,0,0,2015
15000,601,23021,Administració general serveis a persones-territori,45193.67,51111.95,46636.65,2015
15000,602,23021,Administració general serveis a persones-territori,36367.94,41121.63,43183.15,2015
15000,603,23021,Administració general serveis a persones-territori,40713.41,41304.32,40127.11,2015
15000,604,23021,Administració general serveis a persones-territori,33088.23,29618.7,32435.09,2015
15000,605,23021,Administració general serveis a persones-territori,38201.65,38201.65,34588.08,2015
15000,606,23021,Administració general serveis a persones-territori,36821.38,34569.17,33603.53,2015
15000,607,23021,Administració general serveis a persones-territori,49702.06,47209.3,39585.86,2015
15000,608,23021,Administració general serveis a persones-territori,54487.1,54610.99,52798.82,2015
15000,609,23021,Administració general serveis a persones-territori,55307.68,52772.41,61308.95,2015
15000,610,23021,Administració general serveis a persones-territori,53550.54,54687.53,56101.37,2015
15100,601,23021,Administració general serveis a persones-territori,0,0,8118.64,2015
15100,602,23021,Administració general serveis a persones-territori,0,0,13297.68,2015
15100,603,23021,Administració general serveis a persones-territori,0,0,8366.08,2015
15100,604,23021,Administració general serveis a persones-territori,0,0,5172.86,2015
15100,605,23021,Administració general serveis a persones-territori,0,0,10436.46,2015
15100,606,23021,Administració general serveis a persones-territori,0,0,3634.94,2015
15100,607,23021,Administració general serveis a persones-territori,0,0,3079.03,2015
15100,608,23021,Administració general serveis a persones-territori,0,0,2771.71,2015
15100,609,23021,Administració general serveis a persones-territori,0,0,7036.16,2015
15100,610,23021,Administració general serveis a persones-territori,0,0,9358.41,2015
16000,601,23021,Administració general serveis a persones-territori,74637.12,87515.4,81695.92,2015
16000,602,23021,Administració general serveis a persones-territori,47013.72,47013.72,19849.8,2015
16000,603,23021,Administració general serveis a persones-territori,51353.04,42497.88,31248.64,2015
16000,604,23021,Administració general serveis a persones-territori,24168.51,24168.51,19184.03,2015
16000,605,23021,Administració general serveis a persones-territori,26675.28,26675.28,24513.72,2015
16000,606,23021,Administració general serveis a persones-territori,637.98,637.98,637.98,2015
16000,607,23021,Administració general serveis a persones-territori,34302,34104.21,21282.17,2015
16000,608,23021,Administració general serveis a persones-territori,46438.44,46438.44,42687.17,2015
16000,609,23021,Administració general serveis a persones-territori,40012.92,40012.92,43797.24,2015
16000,610,23021,Administració general serveis a persones-territori,52716.48,52716.48,48493.25,2015
16001,601,23021,Administració general serveis a persones-territori,42992.64,33551.76,24471.84,2015
16001,602,23021,Administració general serveis a persones-territori,51419.4,51419.4,41453.9,2015
16001,603,23021,Administració general serveis a persones-territori,56682,56682,55905.03,2015
16001,604,23021,Administració general serveis a persones-territori,69867.36,51115.07,43688.29,2015
16001,605,23021,Administració general serveis a persones-territori,50730,50730,46810.63,2015
16001,606,23021,Administració general serveis a persones-territori,94291.1,80790.62,74681.21,2015
16001,607,23021,Administració general serveis a persones-territori,99459.72,99459.72,74310.46,2015
16001,608,23021,Administració general serveis a persones-territori,91360.8,91360.8,85370.18,2015
16001,609,23021,Administració general serveis a persones-territori,105294,105294,99477.02,2015
16001,610,23021,Administració general serveis a persones-territori,59551.88,46051.4,42562.68,2015
16002,601,23021,Administració general serveis a persones-territori,82814.16,101476.68,84660.79,2015
16002,602,23021,Administració general serveis a persones-territori,51286.2,73002.24,86703.16,2015
16002,603,23021,Administració general serveis a persones-territori,65193.6,65193.6,61675.39,2015
16002,604,23021,Administració general serveis a persones-territori,54386.4,61289.15,68924.84,2015
16002,605,23021,Administració general serveis a persones-territori,60003.51,60003.51,55335.78,2015
16002,606,23021,Administració general serveis a persones-territori,62992.8,73769.04,67746.43,2015
16002,607,23021,Administració general serveis a persones-territori,60555.24,58390.68,77983.88,2015
16002,608,23021,Administració general serveis a persones-territori,83512.96,83512.96,81000.46,2015
16002,609,23021,Administració general serveis a persones-territori,71667.51,61192.95,72452.81,2015
16002,610,23021,Administració general serveis a persones-territori,102436.34,104397.48,94017.19,2015
16005,602,23021,Administració general serveis a persones-territori,10143.42,10143.42,9455.44,2015
16005,603,23021,Administració general serveis a persones-territori,7541.31,17326.02,26607.35,2015
16005,605,23021,Administració general serveis a persones-territori,12852.12,12852.12,11933.13,2015
16005,607,23021,Administració general serveis a persones-territori,7484.52,0,0,2015
16005,610,23021,Administració general serveis a persones-territori,9873.36,9873.36,13472.06,2015
16008,601,23021,Administració general serveis a persones-territori,4192.32,3144.24,2259.19,2015
16008,602,23021,Administració general serveis a persones-territori,4192.32,4192.32,3342.21,2015
16008,603,23021,Administració general serveis a persones-territori,5240.4,5240.4,5065.72,2015
16008,604,23021,Administració general serveis a persones-territori,6288.48,4655.22,3956.5,2015
16008,605,23021,Administració general serveis a persones-territori,4192.32,4192.32,3842.96,2015
16008,606,23021,Administració general serveis a persones-territori,8384.64,7336.56,6725.18,2015
16008,607,23021,Administració general serveis a persones-territori,8384.64,8384.64,6332.15,2015
16008,608,23021,Administració general serveis a persones-territori,8384.64,8384.64,7685.92,2015
16008,609,23021,Administració general serveis a persones-territori,9432.72,9432.72,9083.36,2015
16008,610,23021,Administració general serveis a persones-territori,5240.4,4192.32,3842.96,2015
16090,605,23021,Administració general serveis a persones-territori,0,0,10.87,2015
16204,601,23021,Administració general serveis a persones-territori,0,0,144.75,2015
16204,602,23021,Administració general serveis a persones-territori,0,0,736.75,2015
16204,603,23021,Administració general serveis a persones-territori,0,0,460.25,2015
16204,604,23021,Administració general serveis a persones-territori,0,579,605,2015
16204,605,23021,Administració general serveis a persones-territori,0,0,209.75,2015
16204,606,23021,Administració general serveis a persones-territori,0,0,157.75,2015
16204,607,23021,Administració general serveis a persones-territori,0,0,1065.25,2015
16204,608,23021,Administració general serveis a persones-territori,0,0,775.75,2015
16204,609,23021,Administració general serveis a persones-territori,0,0,1023.5,2015
16204,610,23021,Administració general serveis a persones-territori,0,0,631,2015
16400,601,23021,Administració general serveis a persones-territori,10404.36,6936.24,4296.62,2015
16400,604,23021,Administració general serveis a persones-territori,3468.12,3468.12,3179.11,2015
16400,607,23021,Administració general serveis a persones-territori,0,3468.12,3179.11,2015
16400,608,23021,Administració general serveis a persones-territori,7058.76,7058.76,6470.53,2015
16400,610,23021,Administració general serveis a persones-territori,0,3468.12,3179.11,2015
20500,607,23021,Administració general serveis a persones-territori,0,21780,0,2015
21200,607,23021,Administració general serveis a persones-territori,0,55000,0,2015
21500,609,23021,Administració general serveis a persones-territori,6048,9122.64,8406.53,2015
22001,607,23021,Administració general serveis a persones-territori,6652.8,6108.48,5433.27,2015
22105,603,23021,Administració general serveis a persones-territori,0,30.3,30.3,2015
22109,603,23021,Administració general serveis a persones-territori,0,118.97,118.97,2015
22109,607,23021,Administració general serveis a persones-territori,201.6,2340.43,1397.49,2015
22601,603,23021,Administració general serveis a persones-territori,0,400,400,2015
22601,607,23021,Administració general serveis a persones-territori,201.6,609.94,609.94,2015
22610,603,23021,Administració general serveis a persones-territori,6737.13,6187.86,2998.94,2015
22610,607,23021,Administració general serveis a persones-territori,10684.8,20625,5436.23,2015
22610,608,23021,Administració general serveis a persones-territori,2933.28,19147.78,16214,2015
22610,609,23021,Administració general serveis a persones-territori,19123.28,42809.03,37750.55,2015
22610,610,23021,Administració general serveis a persones-territori,16000,21670.75,8945.49,2015
22699,609,23021,Administració general serveis a persones-territori,730.16,0,0,2015
22699,610,23021,Administració general serveis a persones-territori,20000,0,0,2015
22719,607,23021,Administració general serveis a persones-territori,54450,55674,28011.88,2015
22719,608,23021,Administració general serveis a persones-territori,0,17605.5,17605.5,2015
22719,609,23021,Administració general serveis a persones-territori,0,118276.62,50031.88,2015
48902,609,23021,Administració general serveis a persones-territori,0,194749.83,0,2015
22703,201,23031,Direcció estratègia-innovació de serveis socials,77025,80465,31989.39,2015
22719,201,23031,Direcció estratègia-innovació de serveis socials,70000,39745.23,0,2015
22731,201,23031,Direcció estratègia-innovació de serveis socials,1000000,37100.23,0,2015
23010,201,23031,Direcció estratègia-innovació de serveis socials,150,220.88,220.88,2015
23020,201,23031,Direcció estratègia-innovació de serveis socials,0,425.91,425.91,2015
23110,201,23031,Direcció estratègia-innovació de serveis socials,500,442.1,442.1,2015
23120,201,23031,Direcció estratègia-innovació de serveis socials,0,416.99,416.99,2015
48903,201,23031,Direcció estratègia-innovació de serveis socials,0,166311.77,0,2015
12000,201,23032,Recerca i coneixement de serveis socials,14677.32,14677.32,8239.17,2015
12001,201,23032,Recerca i coneixement de serveis socials,12906.52,12906.52,18080.12,2015
12003,201,23032,Recerca i coneixement de serveis socials,8567.18,8567.18,7400.07,2015
12006,201,23032,Recerca i coneixement de serveis socials,9093.54,9093.54,9534.97,2015
12100,201,23032,Recerca i coneixement de serveis socials,23270.94,23270.94,21677.72,2015
12101,201,23032,Recerca i coneixement de serveis socials,53480.54,53480.54,49722.71,2015
12112,201,23032,Recerca i coneixement de serveis socials,0,0,605.99,2015
13000,201,23032,Recerca i coneixement de serveis socials,30146.68,30146.68,17660.55,2015
13002,201,23032,Recerca i coneixement de serveis socials,44318.4,44318.4,26307.38,2015
15000,201,23032,Recerca i coneixement de serveis socials,14233.17,14233.17,15092.27,2015
15100,201,23032,Recerca i coneixement de serveis socials,0,0,915.04,2015
16000,201,23032,Recerca i coneixement de serveis socials,24567.96,24567.96,14751.5,2015
16001,201,23032,Recerca i coneixement de serveis socials,23873.28,23873.28,22014.08,2015
16002,201,23032,Recerca i coneixement de serveis socials,10877.28,10877.28,16356.95,2015
16008,201,23032,Recerca i coneixement de serveis socials,2096.16,2096.16,1921.48,2015
22606,201,23032,Recerca i coneixement de serveis socials,1000,1000,0,2015
