#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
22106,401,13612,Intervenció en extinció d’incendis i salvament,35280,60000,42080.86,2015
22109,401,13612,Intervenció en extinció d’incendis i salvament,187678.09,234388.59,140093.11,2015
22610,401,13612,Intervenció en extinció d’incendis i salvament,40809.3,110688.12,74952.09,2015
22719,401,13612,Intervenció en extinció d’incendis i salvament,806404.52,825227.99,619339.2,2015
23020,401,13612,Intervenció en extinció d’incendis i salvament,0,2517.43,2514.74,2015
23120,401,13612,Intervenció en extinció d’incendis i salvament,0,1150,1073.35,2015
23300,401,13612,Intervenció en extinció d’incendis i salvament,28962.43,5265.11,4098,2015
48583,401,13612,Intervenció en extinció d’incendis i salvament,6000,6000,6000,2015
63204,401,13612,Intervenció en extinció d’incendis i salvament,0,156600,0,2015
63305,401,13612,Intervenció en extinció d’incendis i salvament,640000,908821.4,98860.18,2015
10100,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,85058.97,73263.58,2015
12000,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,58709.28,62926.66,2015
12001,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,77439.12,68788.14,2015
12003,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,39539.36,41907.95,2015
12004,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,16757.16,14009.38,2015
12006,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,57349.81,53741.07,2015
12100,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,116932.2,111267.56,2015
12101,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,395483.1,370657.26,2015
13000,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,9275.77,5767.64,2015
13002,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,13609.38,8477.1,2015
15000,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,56767.45,56881.36,2015
15100,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,0,61491.14,2015
16000,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,7574.34,6922.25,2015
16001,401,13613,"Desenvol.professional,selecció,prevenc.salut SPEIS",0,207138.55,200063.85,2015
